700,1,17.86,1.35,2.67,1.24
701,3,1.10,1.01,1.03,3.85
702,2,2.31,1.36,2.77,21.28
703,1,1.24,1.55,2.08,2.83
704,4,9.43,8.40,2.12,6.29
705,3,1.92,1.10,1.87,10.53
706,4,25.01,3.34,1.61,3.57
707,3,6.06,1.55,1.08,8.55
708,3,1.59,1.17,1.20,1.29
709,1,3.48,2.48,1.78,1.81
710,4,1.19,1.70,1.88,1.58
711,4,1.29,1.25,2.67,1.61
712,1,2.25,1.06,1.11,20.83
713,1,1.23,1.16,2.30,2.30
714,1,1.04,12.35,1.06,1.03
715,1,2.53,1.03,1.03,1.05
716,2,1.34,1.58,8.13,20.83
717,3,1.20,1.08,3.34,2.09
718,1,1.58,1.97,1.49,2.80
719,2,6.06,2.02,1.08,1.23
720,3,1.86,2.17,1.03,2.13
721,1,62.50,2.08,1.80,2.05
722,3,1.82,3.73,1.63,2.20
723,4,1.18,1.17,15.87,1.88
724,3,1.58,1.64,1.52,1.07
725,4,2.61,1.40,1.14,1.20
726,4,6.02,1.22,7.46,1.87
727,3,6.17,4.48,1.08,4.08
728,4,2.39,4.61,1.43,2.73
729,4,18.52,2.33,2.46,1.69
730,3,1.28,35.71,1.11,1.20
731,3,1.27,2.81,1.77,13.89
732,3,2.51,1.36,1.10,1.22
733,2,4.50,1.30,3.02,2.86
734,1,1.27,2.41,1.22,1.49
735,3,2.09,1.57,5.71,6.13
736,4,1.13,1000.01,2.29,2.02
737,4,1.25,14.93,2.09,2.56
738,3,2.51,1.72,2.03,2.23
739,4,1.19,2.44,111.11,1.15
740,2,9.01,2.33,1.45,1.69
741,1,10.99,166.67,7.30,3.47
742,1,1.46,1.72,1.03,1.34
743,3,9.62,3.33,1.57,2.32
744,3,6.71,1.57,1.28,1.58
745,3,5.24,1.13,1.76,4.69
746,1,1.78,14.08,3.80,2.12
747,4,1.61,1.01,1.77,1.76
748,4,2.23,1.70,3.42,2.36
749,4,5.05,1.09,1.65,2.01
750,4,25.64,1.08,14.71,1.48
751,4,1.48,1.38,3.66,7.35
752,3,1.59,3.06,12.82,2.70
753,4,6.02,1.12,3.16,1.26
754,1,2.03,14.49,2.46,1.26
755,1,3.77,1.80,1.23,3.69
756,1,2.30,1.05,52.63,3.73
757,2,38.46,1.54,1.44,1.60
758,3,4.65,1.38,8.40,1.34
759,3,1.25,1.38,1.38,1.71
760,1,1.02,2.48,4.26,3.03
761,3,1.16,15.63,1.42,1.08
762,4,4.10,1.28,2.02,3.66
763,4,2.23,37.04,4.83,4.22
764,4,6.49,2.32,1.52,1.05
765,3,1.19,1.10,2.30,6.41
766,3,1.22,1.40,1.65,1.47
767,4,2.57,2.08,3.64,14.49
768,4,25.01,1.25,1.06,1.79
769,2,7.58,1.23,1.49,1.39
770,1,1.59,1.14,2.62,66.67
771,3,55.56,1.18,1.03,10.10
772,4,9.62,5.75,6.94,1.47
773,1,1.77,10.53,2.20,1.05
774,3,10.64,2.13,7.09,2.45
775,1,3.40,1.36,2.15,3.97
776,2,5.49,1.39,1.31,1.88
777,3,1.08,2.28,1.52,1.97
778,2,1.72,1.29,1.87,3.66
779,1,1.61,9.62,2.08,3.95
780,4,2.99,4.24,1.64,1.69
781,2,1.06,1.25,1.50,2.23
782,1,1.08,4.08,2.08,3.22
783,4,2.48,1.72,1.05,1.32
784,4,1.20,1.21,2.67,1.52
785,4,7.69,1.23,1.91,3.55
786,3,1.07,1.57,4.02,1.50
787,1,1.86,28.57,1.20,1.19
788,4,1.04,1.57,1.85,1.27
789,2,1.69,3.30,27.78,1.25
790,2,1.42,5.43,3.09,15.38
791,3,1.34,6.02,1.36,3.44
792,3,1.77,66.67,1.08,1.55
793,3,3.52,1.71,25.01,27.03
794,3,1.79,1.30,1.80,1.12
795,1,1.08,8.85,1.07,1.94
796,3,2.05,4.39,4.90,1.61
797,2,3.70,6.62,1.26,500.01
798,1,3.69,1.79,1.01,6.33
799,2,1.24,1.20,6.10,1.23
800,1,2.40,1.96,1.38,1.56
801,1,1.15,1.07,2.89,3.72
802,3,1.17,21.28,1.55,1.05
803,3,1.87,1.41,2.60,1.23
804,3,1.62,1.08,1.78,1.45
805,4,1.95,1.87,111.11,3.13
806,4,166.67,2.62,1.35,2.49
807,4,1.19,1.41,14.49,1.29
808,2,23.26,2.54,2.80,1.63
809,4,3.28,1.33,1.06,2.79
810,3,1.24,2.84,1.44,11.49
811,4,1.61,6.17,2.65,1.55
812,1,6.45,2.04,1.45,4.03
813,2,12.66,2.97,2.16,12.82
814,3,1.88,2.67,1.12,16.13
815,2,58.82,10.42,1.73,1.02
816,4,16.95,1.55,1.18,2.19
817,1,5.21,2.89,5.99,2.57
818,3,1.28,5.41,3.12,1.12
819,1,1.37,1.46,1.52,1.18
820,3,5.52,1.49,1.78,1.71
821,2,4.61,3.68,3.16,1.17
822,3,7.87,1.26,1.55,1.06
823,3,10.31,1.10,3.60,1.03
824,3,1.24,8.06,2.71,16.13
825,2,1.23,2.17,9.62,3.11
826,2,1.72,2.26,1.09,13.33
827,4,3.85,15.38,1.11,1.85
828,2,2.28,1.24,6.76,3.92
829,1,9.35,1.02,1.38,8.01
830,1,1.16,1.93,1.24,1.22
831,4,1.72,1.32,1.03,1.24
832,2,3.83,1.64,1.72,1.51
833,3,2.86,3.83,4.88,1.07
834,1,1.14,1.13,1.40,1.36
835,2,1.89,250.01,1.23,2.36
836,2,1.18,1.17,1.16,6.02
837,1,1.96,1.05,22.22,6.94
838,2,1.06,1.03,1.06,2.79
839,4,1.11,3.83,2.16,11.63
840,3,1.46,1.20,1.94,2.39
841,2,1.82,1.41,1.78,1.17
842,2,1.17,1.37,1.40,1.49
843,3,1.26,1.70,7.41,27.78
844,1,1.04,1.18,1.23,2.30
845,2,2.19,10.10,1.82,76.92
846,2,4.41,1.27,5.21,8.93
847,2,1.01,3.27,1.14,1.75
848,1,1.03,2.98,5.01,2.75
849,1,1.34,3.38,2.56,2.72
850,4,1.86,2.66,1.41,1.37
851,1,1.05,16.13,1.53,2.74
852,2,3.03,1.08,1.03,2.81
853,1,6.67,2.71,13.51,1.14
854,3,1.16,1.17,1.18,1.38
855,2,1.08,2.09,2.25,1.02
856,1,1.52,1.07,1.39,2.67
857,2,250.01,4.29,4.41,1.06
858,1,1.41,1.46,1.83,2.74
859,4,1.40,2.85,1.15,4.01
860,4,3.70,4.78,9.01,1.03
861,3,1.04,1.71,1.40,1.08
862,3,1.71,1.22,20.83,1.08
863,3,1.19,2.39,1.04,1.32
864,2,1.02,1.75,1.06,4.31
865,3,28.57,15.38,37.04,5.05
866,3,1.10,1.12,1.36,3.61
867,3,200.01,1.14,1.39,1.69
868,3,1.10,6.37,1.27,1.15
869,2,1.08,1.59,4.55,1.28
870,2,6.45,20.41,1.35,2.34
871,2,1.10,1.15,1.72,1.16
872,2,1.39,2.29,6.29,1.27
873,4,1.05,250.01,3.95,1.34
874,2,6.10,3.73,1.49,1.96
875,3,7.87,1.13,3.15,6.94
876,3,1.22,4.42,3.80,2.66
877,3,2.70,1.83,1.20,1.27
878,3,16.95,3.41,11.49,100.01
879,2,1.40,18.87,4.39,3.64
880,3,1.96,1.70,5.24,41.67
881,1,1.61,1.98,1.18,9.09
882,4,1.35,3.73,6.29,2.42
883,3,5.13,9.90,2.64,1.81
884,3,2.55,1.37,1.24,2.21
885,2,12.66,1.22,1.08,1.31
886,2,3.05,1.13,4.24,142.86
887,4,4.57,2.76,3.97,2.40
888,3,2.35,4.20,1.08,1.62
889,1,2.56,1.57,6.90,2.34
890,3,4.63,6.25,1.18,2.92
891,2,3.37,1.06,4.35,2.15
892,2,3.79,1.15,2.87,1.30
893,4,14.29,9.17,1.98,3.30
894,3,7.87,1.26,1.23,1.06
895,1,1.03,1.14,7.46,1.17
896,3,2.61,3.11,1.08,18.87
897,3,27.78,3.03,71.43,1.59
898,2,1000.01,1.16,2.30,10.10
899,1,1.63,2.62,1.17,1.76
900,1,1.36,1.38,6.85,8.20
901,4,3.61,7.46,1.59,3.55
902,2,1.01,3.92,1.74,4.78
903,2,1.89,37.04,7.35,1.54
904,2,25.64,2.30,1.35,4.02
905,4,3.01,3.25,1.27,1.12
906,1,1.12,2.72,1.14,1.09
907,3,1.19,1.96,1.79,3.57
908,1,1.64,1.23,1.01,3.72
909,1,6.99,1.65,5.01,1.72
910,4,1.88,10.01,1.06,1.01
911,2,1.30,76.92,11.49,2.51
912,4,1.25,1.10,250.01,4.27
913,1,1.93,1.27,4.27,1.32
914,3,18.18,1.16,1.28,1.12
915,4,1.29,12.82,26.32,1.26
916,4,4.52,5.95,1.41,1.13
917,1,1.70,1.41,1.80,1.40
918,2,1.08,1.46,1.43,1.06
919,3,1.37,1.15,66.67,1.96
920,2,13.51,2.40,1.02,1.39
921,2,1.53,1.03,111.11,7.87
922,1,1.02,1.54,4.29,76.92
923,3,1.80,1.32,1.31,20.83
924,1,40.01,1.76,1.10,1.32
925,2,4.90,1.43,4.69,1.22
926,4,1.53,16.39,25.01,2.02
927,2,1.65,5.71,1.83,5.62
928,2,1.46,10.01,1.25,1.74
929,1,10.64,2.57,1.77,1.12
930,1,1.67,2.20,7.35,1.50
931,1,1.05,1.12,11.36,1.01
932,4,2.28,21.74,1.27,1.61
933,4,1.08,1.42,1.01,8.06
934,4,1.64,2.74,2.91,6.67
935,1,1.45,1.08,1.96,1.03
936,3,1.04,1.33,18.18,1.80
937,1,2.23,9.17,1.03,1.89
938,3,1.43,6.76,1.05,2.58
939,4,1.08,2.01,1.55,1.53
940,3,1.79,1.48,1.34,2.38
941,3,1.18,5.29,3.70,1.15
942,3,6.49,3.68,2.23,8.55
943,2,3.76,1.27,3.70,2.48
944,1,1.30,1.12,5.15,1.04
945,3,3.39,40.01,1.01,1.34
946,2,1.71,1.37,1.24,1.45
947,1,2.55,4.05,1.65,1.23
948,1,2.18,1.68,1.80,3.28
949,2,1.12,5.49,1.18,11.49
950,3,1.47,2.01,2.23,5.85
951,3,1.22,2.99,2.33,3.38
952,1,2.48,3.69,1.01,1.28
953,2,1.45,1.70,1.42,1.39
954,3,8.62,1.22,3.07,2.58
955,4,1.39,1.66,1.05,1.16
956,3,1.21,1.16,1.28,1.83
957,1,3.01,9.01,1.64,4.27
958,1,12.82,1.33,2.77,27.03
959,2,1.12,10.75,2.69,1.68
960,1,3.95,13.51,11.24,1.12
961,3,1.34,7.19,1.87,2.74
962,1,1.33,10.31,1.09,1.12
963,3,2.05,2.09,1.08,1.78
964,1,2.15,1.19,1.76,2.16
965,1,12.66,11.24,2.25,9.26
966,3,1.62,2.14,3.75,8.26
967,1,4.27,2.11,1.66,3.64
968,2,1.08,1.71,10.87,7.19
969,1,1.18,7.46,2.48,2.38
970,3,2.07,2.22,15.38,3.94
971,4,1.56,1.01,111.11,1.10
972,4,4.27,12.05,1.90,1.87
973,2,1.91,2.07,1000.01,14.29
974,4,1.12,1.02,4.02,1.36
975,2,1.01,8.85,26.32,1.95
976,3,1.43,4.37,4.03,2.44
977,1,1.04,1.10,2.07,7.41
978,2,2.56,1.53,3.88,1.50
979,3,1.74,1.24,1.17,7.41
980,1,7.04,2.74,3.09,1.05
981,4,11.76,1.35,2.48,1.04
982,1,4.02,1.01,1.64,3.01
983,2,1.05,2.51,5.99,1.24
984,3,1.89,1.12,1.71,1.41
985,4,1.89,1.10,9.71,1.77
986,1,1.36,27.78,6.17,2.81
987,3,1.30,1.56,1.16,1.54
988,1,2.17,4.72,1.27,1.24
989,1,1.21,1.62,5.68,6.62
990,3,1.21,1.52,4.26,1.65
991,1,12.66,6.25,1.63,1.55
992,1,1.86,1.12,1.40,3.41
993,1,2.41,2.33,1.52,1.19
994,3,250.01,1.95,8.55,6.90
995,1,1.07,10.10,2.43,4.59
996,1,1.60,1.37,23.81,1.14
997,3,1.41,1.58,9.90,2.87
998,1,1.19,1.26,2.20,1.70
999,4,8.85,13.70,12.82,5.41
1000,3,1.04,76.92,1.01,1.10
1001,4,1.33,23.81,3.01,1.01
1002,2,1.58,2.14,4.02,15.15
1003,4,5.71,6.29,1.55,1.55
1004,1,2.53,7.94,1.05,5.56
1005,4,2.25,1.28,2.12,1.17
1006,1,6.62,1.32,1.14,1.44
1007,2,2.69,2.44,1.66,2.20
1008,3,1.75,2.04,1.32,1.07
1009,4,8.70,1.39,1.05,5.46
1010,4,2.04,1.92,1.47,3.47
1011,4,3.02,3.51,3.88,1.55
1012,3,1.57,2.18,6.21,2.46
1013,2,1.19,3.64,1.09,1.29
1014,3,1.26,1.31,1.83,1.59
1015,4,333.33,1.88,1.77,1.86
1016,3,2.26,4.93,5.71,10.87
1017,2,1.35,1.92,3.86,58.82
1018,2,6.45,2.38,1.66,9.71
1019,3,9.09,2.78,4.67,4.69
1020,4,1.17,8.55,1.44,2.31
1021,1,1.17,1.25,1.28,5.81
1022,3,1.92,1.10,500.01,20.41
1023,2,2.11,1.38,18.52,8.77
1024,4,6.67,1.23,1.31,3.58
1025,3,1.11,1.25,28.57,6.29
1026,1,1.64,31.25,8.13,25.64
1027,3,1.66,1.12,2.43,2.40
1028,1,6.58,3.39,1.41,1.61
1029,1,1.01,4.85,1.13,3.80
1030,2,3.13,1.44,2.43,1.17
1031,3,3.25,1.34,1.27,3.05
1032,2,1.44,2.02,2.11,2.18
1033,3,1.17,3.33,18.87,6.76
1034,3,1.32,5.81,3.89,2.59
1035,4,1.78,13.89,1.35,2.82
1036,4,2.31,1.16,1.19,1.07
1037,2,15.15,1.76,2.60,1.98
1038,1,1.51,1.20,1.22,55.56
1039,3,1.90,5.32,5.29,5.92
1040,1,1.88,2.75,1.63,2.28
1041,4,6.49,1.17,1000.01,12.05
1042,4,3.70,12.82,1.51,5.52
1043,3,2.10,16.39,1.81,166.67
1044,1,1.23,2.15,1.04,1.49
1045,3,6.21,6.54,4.61,1.24
1046,2,1.23,1.21,2.59,1.79
1047,3,1.71,1.20,1.05,2.56
1048,1,1.24,1.37,2.38,4.12
1049,3,5.71,1.34,3.30,1.72
1050,4,1.06,3.66,40.01,3.40
1051,2,1.04,2.16,2.95,1.40
1052,3,1.60,2.76,1.19,3.79
1053,4,4.22,2.53,4.08,6.67
1054,4,1.28,1.18,1.32,2.13
1055,2,4.07,3.91,2.03,1.40
1056,1,4.12,3.50,1.01,2.07
1057,2,1.42,1.50,1.61,2.89
1058,1,1.24,1.33,9.26,1.59
1059,3,1.11,1.08,1.83,1.02
1060,2,1.22,1.04,1.37,19.61
1061,2,1.18,11.76,1.38,29.41
1062,1,1.12,1.01,1.14,1.05
1063,3,11.90,4.01,1.01,1.70
1064,4,1.01,1.30,6.80,3.16
1065,2,3.38,1.79,1.36,5.78
1066,3,1.82,1.97,14.71,13.89
1067,1,1.32,1.66,3.80,4.52
1068,3,1.07,1.97,1.01,4.37
1069,4,3.77,3.58,1.76,2.26
1070,1,1.37,1.55,1.19,2.16
1071,4,1.51,2.73,5.38,1.30
1072,1,4.59,3.51,2.52,5.08
1073,2,6.62,1.21,1.02,2.43
1074,1,1.22,1.77,7.19,1.63
1075,1,1.05,58.82,11.36,3.89
1076,2,1.02,3.48,1.30,1.41
1077,1,3.88,3.73,1.43,3.10
1078,4,1.06,5.08,1.59,1.93
1079,2,2.26,1.07,5.75,25.64
1080,4,1.68,2.12,1.52,1.14
1081,3,6.85,2.36,1.15,1.43
1082,3,3.94,2.89,1.69,1.18
1083,1,3.09,1.18,1.31,2.26
1084,1,1.56,3.18,10.10,4.98
1085,3,2.76,1.87,1.21,16.67
1086,2,6.58,2.69,3.32,6.62
1087,1,1.41,1.26,2.03,4.88
1088,1,1.37,2.02,1.06,1.53
1089,2,1.19,2.93,8.47,1.79
1090,3,3.65,66.67,1.61,1.34
1091,3,7.75,1.44,1.31,1.18
1092,3,1.61,1.28,1.29,1.14
1093,2,1.69,1.81,1.66,1.60
1094,4,3.73,1.86,1.41,3.50
1095,3,2.54,1.23,1.25,1.02
1096,4,17.24,1.09,1.54,1.52
1097,3,1.18,6.54,10.64,1.05
1098,2,1.44,1.25,3.34,2.52
1099,1,3.13,33.33,1.37,2.67
1100,2,1.11,1.49,1.11,1.11
1101,1,1.61,1.04,1.16,1.17
1102,1,4.26,3.39,2.20,12.05
1103,2,1.77,1.12,1.01,1.59
1104,2,43.48,14.71,6.33,1.01
1105,2,7.69,1.41,2.10,1.66
1106,2,20.01,1.71,1.23,4.83
1107,3,1.38,8.20,1.88,7.81
1108,2,1.17,3.53,1.13,1.81
1109,3,4.90,1.96,3.45,1.14
1110,4,1.11,3.38,2.44,1.52
1111,4,1.63,1.53,7.09,4.42
1112,1,1.25,8.06,3.05,1.81
1113,1,10.10,1.26,2.16,5.62
1114,1,3.45,3.06,1.15,4.78
1115,1,1.01,2.90,4.39,1.46
1116,4,1.12,1.42,1.03,1.34
1117,4,1.03,2.09,3.55,1.22
1118,4,1.74,14.08,2.36,1.02
1119,3,3.52,1.36,1.22,2.07
1120,3,3.66,4.46,1.51,5.29
1121,4,2.05,4.33,1.61,6.76
1122,4,4.02,1.13,2.87,1.62
1123,4,2.32,3.89,1.10,6.85
1124,4,9.71,7.04,4.63,7.25
1125,2,3.51,3.40,7.69,3.29
1126,2,17.86,1.26,1.21,1.74
1127,3,1.91,1.15,1.47,7.04
1128,3,6.21,7.14,1.54,1.30
1129,4,7.25,4.17,3.38,9.52
1130,4,1.25,2.15,10.75,2.96
1131,4,5.13,1.31,1.06,1.73
1132,2,1.88,1.34,10.20,18.18
1133,1,1.03,1.06,1.05,1.32
1134,2,1.43,2.77,1.86,1.30
1135,4,1.31,1.97,3.36,1.56
1136,1,3.85,3.92,1.16,3.07
1137,3,1.75,2.75,3.65,1.93
1138,3,2.29,7.30,6.37,3.40
1139,1,5.52,2.36,2.18,1.95
1140,2,1.09,45.45,1.49,6.41
1141,4,1.67,1.01,1.80,1.15
1142,4,6.06,3.69,7.09,2.19
1143,3,6.06,1.41,1.18,1.48
1144,1,1.60,4.61,2.31,2.65
1145,4,1.71,1.14,7.30,2.13
1146,2,1.29,21.74,3.09,7.58
1147,4,1.38,1.86,1.28,7.25
1148,4,5.52,4.85,3.03,1.34
1149,3,12.99,1.51,1.68,2.31
1150,4,500.01,1.53,142.86,1.94
1151,3,2.16,111.11,2.11,2.46
1152,3,3.57,2.56,4.33,8.20
1153,1,4.24,1.63,1.95,1.82
1154,1,2.70,2.03,8.62,3.22
1155,2,16.67,1.07,6.58,45.45
1156,3,1.10,1.80,2.05,1.10
1157,2,7.46,2.27,3.21,1.85
1158,1,1.01,1.23,22.22,3.39
1159,3,1.66,1.28,1.10,1.67
1160,2,1.11,1.97,1.16,1.03
1161,4,1.86,1.38,1.14,1.77
1162,1,3.22,2.40,3.85,2.82
1163,4,1.47,1.11,1.02,1.54
1164,2,2.26,4.76,2.12,6.62
1165,2,9.26,2.11,1.90,2.43
1166,2,2.20,1.67,1.22,7.87
1167,2,6.33,6.76,1.41,1.90
1168,3,1.90,2.52,3.70,10.20
1169,3,1.15,1.12,11.90,3.47
1170,1,1.66,3.57,1.87,1.90
1171,4,1.50,31.25,1.40,2.12
1172,3,7.81,1.12,1.46,2.11
1173,2,3.06,2.92,6.80,1.64
1174,2,1.07,1.06,1.20,5.99
1175,1,6.17,1.89,1.14,3.09
1176,4,1.33,1.15,9.01,1.11
1177,2,1.32,8.55,4.41,1.15
1178,2,7.75,1.14,25.64,13.33
1179,3,1.28,38.46,2.43,1.13
1180,3,1.50,34.48,1.26,1.43
1181,3,1.62,1.25,1.89,2.06
1182,4,4.39,1.08,2.51,1.06
1183,1,3.89,2.56,2.86,3.13
1184,1,1.82,1.93,2.39,52.63
1185,1,2.54,2.03,2.27,1.49
1186,4,1.19,1.93,3.06,9.52
1187,3,2.82,3.10,1.17,2.46
1188,3,1.19,1.94,1.81,8.85
1189,2,1.18,1.48,2.69,3.41
1190,2,2.02,1.85,43.48,1.85
1191,3,2.28,3.60,1.11,1.26
1192,4,1.99,2.58,1.37,1.81
1193,4,4.61,2.28,9.35,7.63
1194,4,1.03,2.08,1.07,1.76
1195,2,15.87,1.14,1.04,1.51
1196,3,1.80,1.37,1.73,2.01
1197,1,4.65,1.59,2.04,4.29
1198,1,1.90,1.10,1.42,7.30
1199,3,1.39,1.72,2.35,2.43
1200,3,4.74,1.14,2.61,1.96
1201,4,1.94,25.01,3.64,11.36
1202,2,1.43,4.42,3.61,1.26
1203,1,1.05,2.67,6.80,2.23
1204,3,2.07,37.04,3.07,1.58
1205,4,2.01,1.01,2.75,26.32
1206,4,4.78,1.56,4.76,1.96
1207,4,1.75,4.95,1.13,1.47
1208,3,2.23,1.25,4.44,5.24
1209,3,1.07,2.44,1.10,5.88
1210,4,2.53,1.08,2.19,2.14
1211,2,2.68,6.54,1.76,4.22
1212,4,2.83,29.41,1.25,3.37
1213,3,1.65,1.25,3.45,1.57
1214,4,7.14,1.01,1.35,2.54
1215,3,1.11,1.06,1.35,1.42
1216,1,7.46,17.24,37.04,1.20
1217,1,1.32,15.38,1.10,11.49
1218,3,1.15,1.19,4.05,5.46
1219,1,12.82,3.64,1.23,1.29
1220,3,2.65,1.26,2.79,1.04
1221,3,1.12,1.07,6.67,4.59
1222,2,8.13,5.85,2.36,12.66
1223,2,5.56,1.32,3.98,8.47
1224,2,1.16,3.64,1.55,2.17
1225,2,2.40,2.31,2.55,1.24
1226,3,3.19,2.63,2.44,11.11
1227,1,6.67,1.68,1.07,1.62
1228,2,2.40,11.11,7.41,6.25
1229,1,1.05,1.67,1.29,1.39
1230,1,1.63,7.25,3.77,3.13
1231,4,2.33,50.01,1.38,1.49
1232,4,3.60,1.93,1.03,2.42
1233,3,1.45,2.68,15.87,15.38
1234,2,1000.01,2.20,3.92,5.52
1235,3,3.02,20.41,6.13,2.61
1236,4,1.09,1.43,47.62,1.04
1237,4,11.76,1.34,1.46,6.06
1238,3,1.27,2.19,1.57,1.12
1239,3,2.42,3.19,1.03,1.04
1240,3,7.41,4.95,3.66,3.34
1241,1,1.28,1.27,2.24,6.33
1242,1,1.18,4.24,1.31,12.05
1243,4,1.17,3.52,1.34,1.56
1244,1,5.68,1.18,1.39,1.62
1245,3,1.12,5.10,6.41,3.11
1246,2,23.81,1.29,1.34,5.32
1247,1,9.43,2.01,1.61,1.22
1248,4,2.08,6.02,2.15,55.56
1249,4,1.91,1.13,2.26,1.82
1250,1,1.02,1.51,1.81,1.28
1251,2,2.01,1.65,1.92,2.83
1252,1,1.79,1.49,2.31,8.47
1253,1,3.23,2.56,1.66,2.51
1254,1,38.46,3.98,1.35,1.78
1255,2,1.59,1.22,1.62,2.28
1256,1,1.74,3.14,3.82,1.18
1257,1,1.56,58.82,11.11,4.57
1258,1,1.05,2.11,3.47,3.44
1259,4,3.13,3.11,1.09,1.76
1260,1,2.37,2.67,1.17,1.39
1261,4,34.48,27.03,2.96,3.91
1262,4,4.90,4.13,3.25,1.01
1263,1,3.94,1.94,1.98,1.62
1264,2,17.24,76.92,1.02,1.89
1265,4,1.95,3.05,9.09,1.04
1266,1,1.34,1.33,1.76,1.10
1267,3,3.72,4.07,1.05,15.38
1268,1,6.13,1.27,1.75,1.43
1269,4,2.65,1.44,1.81,250.01
1270,3,4.18,2.49,3.13,1.11
1271,2,3.95,17.54,1.56,1.10
1272,3,1.17,1.07,1.64,1.17
1273,3,3.47,1.68,10.20,5.08
1274,2,1.27,8.62,1.98,1.49
1275,1,3.41,1.26,2.60,16.13
1276,3,3.42,2.67,3.61,1.21
1277,4,2.92,1.68,1.59,2.49
1278,1,3.80,1.46,21.74,1.04
1279,3,7.14,3.29,27.03,43.48
1280,4,1.01,2.09,1.69,2.82
1281,2,5.18,1.28,1.27,1.33
1282,3,1.27,1.07,1.81,1.46
1283,1,6.80,71.43,4.27,1.09
1284,4,1.18,7.52,6.49,4.29
1285,3,17.86,1.01,3.91,1.48
1286,3,4.50,1.29,1.55,1.76
1287,4,4.24,7.09,1.69,2.29
1288,3,3.01,1.19,1.43,1.23
1289,3,7.63,125.01,2.65,2.12
1290,3,1.31,25.01,5.15,1000.01
1291,3,2.50,3.60,2.01,2.46
1292,4,2.28,1.23,1.52,6.06
1293,4,4.10,4.18,5.85,40.01
1294,3,1.55,1.42,1.04,1.46
1295,3,4.83,1.01,1.31,16.13
1296,4,1.18,1.83,3.17,2.99
1297,1,5.95,27.03,2.51,1.03
1298,4,1.16,1.08,1.38,2.80
1299,2,18.52,1.36,1.29,17.24
1300,3,15.87,1.45,8.47,1.36
1301,4,1.01,5.52,2.25,4.03
1302,2,1.16,2.88,2.02,2.20
1303,2,1.56,6.41,25.64,1.68
1304,1,7.41,2.67,1.10,1.83
1305,3,1.42,1.01,1.50,1.06
1306,2,3.16,4.42,1.31,11.90
1307,3,23.81,2.16,1.25,1.10
1308,3,6.17,1.53,1.27,3.65
1309,3,4.41,1.15,1.09,1.75
1310,2,2.33,4.52,2.13,1.91
1311,2,9.52,1.45,17.24,8.26
1312,1,1.03,1.49,5.13,1.09
1313,1,5.78,2.17,9.01,1.96
1314,2,4.81,13.51,1.54,3.23
1315,1,1.16,1.30,4.83,1.50
1316,3,1.96,1.21,1.47,1.09
1317,3,1.44,3.57,5.88,9.01
1318,4,1.29,17.24,1.40,1.02
1319,2,1.56,1.66,9.71,3.69
1320,3,1.05,1.31,2.01,1.20
1321,2,3.97,3.38,9.26,1.73
1322,3,2.01,3.97,6.13,4.74
1323,2,2.14,1.01,4.46,1.21
1324,2,4.41,1.23,1.31,2.31
1325,1,1.30,1.14,1.29,1.07
1326,1,1.86,2.24,1.62,2.42
1327,3,1.08,1.40,2.27,1.27
1328,3,1.29,1.61,1.29,1.17
1329,4,1.02,5.08,1.75,1.97
1330,2,7.35,2.83,333.33,1.64
1331,4,2.13,1.40,1.68,1.86
1332,4,2.16,1.96,5.85,2.80
1333,2,1.80,3.06,6.17,8.06
1334,1,1.89,4.29,4.15,3.60
1335,1,1.18,1.38,5.32,2.53
1336,4,4.74,1.83,1.32,1.10
1337,1,4.93,10.87,1.81,1.03
1338,1,2.55,2.57,3.42,1.10
1339,1,1.66,3.62,1.18,1.39
1340,1,6.25,3.62,1.01,2.83
1341,1,2.62,1.32,1.50,1.49
1342,1,1.90,2.89,8.47,2.20
1343,1,1.16,5.15,1.30,1.49
1344,2,2.07,4.42,1.24,1.66
1345,1,4.26,1.13,1.14,2.80
1346,2,2.17,1.93,2.08,1.54
1347,4,3.16,1.66,1.06,1.15
1348,3,1.73,1.26,1.29,27.78
1349,4,1.09,2.99,2.54,1.88
1350,2,2.26,1.09,1.46,1.24
1351,4,1.31,1.24,1.68,5.18
1352,4,2.20,17.24,6.17,1.18
1353,4,1.06,1.49,1.18,1.38
1354,1,16.95,1.58,5.05,1.77
1355,2,3.10,1.09,1.02,1.07
1356,3,2.84,1.39,1.64,9.80
1357,3,2.07,3.11,1.10,3.88
1358,2,1.93,1.58,2.59,1.85
1359,1,5.52,1.47,4.65,1.26
1360,3,1.40,1.29,1.43,1.27
1361,3,1.38,1.59,1.09,3.19
1362,2,1.13,1.14,2.72,1.65
1363,1,1.76,1.35,7.52,3.89
1364,4,1.93,1.06,1.21,3.01
1365,3,1.66,1.83,1.02,2.10
1366,2,2.10,1.81,1.59,1.77
1367,2,1.05,1.14,1.12,2.90
1368,4,2.61,1.05,26.32,55.56
1369,4,7.81,7.58,6.25,14.93
1370,3,20.01,2.90,1.15,1.56
1371,3,4.76,1.05,2.16,1.01
1372,4,1.02,1.64,1.51,2.78
1373,4,1.92,7.25,12.05,1.10
1374,1,142.86,2.20,1.30,6.90
1375,4,2.16,4.76,2.47,1.28
1376,3,1.14,5.95,1.34,5.10
1377,2,3.22,2.86,6.62,10.10
1378,3,1.40,9.80,1.55,1.83
1379,4,1.87,2.02,1.49,1.11
